gx,gy,gz,x,y,z
0,-2,1,-64,2,7
0,-1,1,-64,3,8
0,-1,0,-68,3,8
0,-2,0,-64,3,8
1,-2,-1,-62,5,11
0,-1,-1,-64,5,11
0,-1,-1,-65,3,11
0,-1,-1,-66,3,10
0,-1,-1,-64,3,10
1,0,-2,-69,2,10
1,-1,-2,-65,2,9
1,0,-3,-64,2,9
1,0,-3,-66,2,12
1,0,-3,-67,0,10
1,0,-3,-68,-2,8
1,0,-3,-68,-1,11
1,-1,-3,-62,0,12
1,-1,-3,-61,-2,13
0,-1,-2,-63,-4,11
0,-1,-2,-64,-5,10
0,-1,-2,-67,-5,11
0,-1,-3,-63,-4,13
0,-1,-2,-58,-6,10
0,-1,-1,-59,-6,12
0,-1,-1,-64,-6,13
-1,-1,-1,-65,-7,11
0,-2,-1,-66,-7,12
0,-2,-1,-61,-7,10
1,-1,-1,-65,-8,10
1,-1,-1,-63,-6,13
1,-1,-1,-64,-6,15
1,-1,-1,-65,-7,14
1,-1,-1,-61,-7,15
1,-1,-1,-60,-6,16
0,-1,0,-64,-7,17
0,-1,-1,-65,-8,15
0,-1,-1,-62,-7,17
0,-1,-1,-59,-6,17
0,-1,0,-61,-6,19
-1,0,0,-64,-8,16
-1,0,-1,-63,-7,17
-1,0,-1,-63,-5,18
-1,1,-1,-62,-7,16
-1,1,-1,-63,-7,14
-1,1,-1,-64,-6,16
-2,2,-1,-62,-7,14
-2,2,-1,-65,-9,12
-2,2,-1,-65,-8,12
-2,2,-1,-66,-8,11
-2,2,-1,-66,-8,10
-2,2,-1,-65,-9,9
-1,2,-1,-63,-9,8
-1,2,-1,-65,-8,9
-1,2,-1,-63,-8,7
-1,1,-1,-64,-8,7
-2,1,-1,-64,-8,6
-2,1,-1,-64,-8,4
-1,1,-1,-65,-9,4
-1,1,-1,-63,-8,4
-1,1,-1,-63,-8,4
-1,2,0,-64,-9,3
-2,2,0,-66,-9,2
-2,1,0,-65,-8,1
-2,1,0,-63,-8,1
-2,1,0,-64,-8,0
-2,1,0,-66,-9,-3
-1,1,0,-66,-9,-2
-1,1,0,-66,-8,-2
-1,1,0,-66,-7,-2
-1,0,-1,-65,-8,-3
-1,0,0,-65,-8,-3
-1,-1,0,-65,-7,-1
-2,-1,0,-60,-7,-2
-2,-1,1,-63,-7,-4
-1,-1,1,-65,-6,-2
-1,-1,1,-65,-6,-3
-1,-1,0,-66,-5,-1
-1,-2,0,-63,-4,-1
-1,-2,0,-65,-5,-1
-1,-2,0,-64,-4,1
-1,-2,1,-64,-4,2
-2,-2,1,-62,-3,3
-2,-1,1,-65,-2,3
-3,0,1,-66,-3,1
-2,0,1,-67,-3,0
-2,0,1,-67,-2,1
-2,0,1,-66,-2,0
-2,0,1,-67,-3,0
-1,0,0,-66,-2,0
-1,-1,0,-66,0,1
-1,-1,0,-67,1,1
-1,-1,0,-65,0,0
-1,-1,0,-66,0,2
-1,-1,0,-64,1,3
-2,0,0,-66,-1,0
-2,0,-1,-66,-2,-1
-1,0,-1,-69,0,1
-1,0,-2,-63,1,2
-1,0,-2,-64,-1,1
-1,0,-2,-63,-2,0
-1,0,-2,-64,-2,0
-1,0,-2,-64,-2,0
-1,0,-1,-63,-2,0
-1,0,-1,-64,-4,-2
-1,-1,-1,-64,-5,-2
0,-1,-1,-64,-2,1
-1,-1,-1,-62,-2,1
-1,-1,-1,-65,-3,0
-1,-1,-1,-66,-4,1
-1,-1,-1,-65,-4,2
-2,-2,-1,-60,-3,2
-2,-1,0,-62,-5,-2
-1,-1,0,-68,-4,2
-1,-1,-1,-68,-3,4
-1,-1,-1,-67,-4,3
-2,-1,-1,-59,-3,4
-2,0,-1,-61,-5,1
-2,0,-1,-68,-5,1
-2,0,-1,-66,-5,0
-2,0,-1,-65,-5,1
-2,0,-1,-65,-5,0
-2,0,-1,-63,-5,-1
-1,1,-1,-65,-5,-1
-1,1,-1,-67,-6,-1
-1,1,-1,-66,-6,-1
-1,1,-1,-63,-5,-1
-1,1,-1,-65,-5,-1
-1,1,-1,-65,-5,-3
-1,1,-1,-66,-6,-4
-1,1,-1,-66,-6,-4
-1,0,-1,-64,-5,-3
-1,0,-1,-65,-5,-3
-1,0,-1,-63,-6,-4
-1,0,0,-63,-6,-4
-1,0,0,-65,-5,-4
-1,0,0,-64,-5,-4
-1,0,0,-65,-6,-5
-1,0,0,-64,-5,-4
-1,0,0,-66,-5,-4
-1,0,-1,-64,-5,-5
-1,0,0,-63,-5,-6
-1,0,0,-65,-5,-6
-1,0,0,-65,-5,-6
-1,0,0,-65,-5,-6
-1,0,0,-64,-5,-6
-1,0,0,-64,-4,-5
-1,0,0,-64,-5,-6
-1,0,0,-65,-5,-6
-1,0,0,-65,-5,-7
-1,0,0,-64,-5,-7
-1,0,0,-64,-4,-7
-1,0,0,-65,-4,-8
-1,0,0,-65,-4,-7
-1,0,0,-64,-4,-6
-1,0,0,-63,-4,-7
-1,0,0,-65,-5,-8
-1,0,0,-63,-3,-7
-1,0,0,-64,-3,-7
-1,0,0,-64,-4,-8
-1,0,0,-65,-4,-9
-1,0,0,-64,-3,-8
-1,0,0,-63,-4,-8
-1,0,0,-65,-3,-8
-1,0,0,-64,-3,-9
-1,0,0,-64,-4,-9
-1,0,0,-64,-3,-9
-1,0,-1,-65,-4,-10
-1,0,-1,-65,-3,-9
-1,0,-1,-65,-3,-9
-1,0,0,-65,-3,-9
-1,-1,0,-60,-3,-10
-1,0,0,-65,-3,-9
-1,0,0,-67,-3,-10
-1,0,-1,-67,-4,-11
0,-1,-1,-64,-3,-10
0,-1,-1,-62,-3,-10
0,-1,0,-66,-3,-10
0,-1,0,-65,-3,-10
0,-2,-1,-70,-4,-9
0,-2,-1,-67,-4,-7
0,-3,-1,-56,-3,-7
0,-2,0,-56,-3,-8
0,-2,1,-69,-3,-6
0,-2,0,-72,-4,-6
0,-3,-1,-67,-4,-4
-1,-3,-1,-54,-2,-3
-1,-2,0,-58,-5,-7
0,-1,1,-68,-3,-3
0,-1,0,-70,-3,-3
0,-2,-1,-69,-4,-4
0,-2,-1,-60,-3,-3
0,-1,0,-63,-3,-3
0,-1,0,-65,-2,-1
0,-1,0,-67,-3,-1
0,-1,-1,-66,-4,-2
0,-1,-1,-65,-3,-2
0,-1,0,-63,-2,0
0,-1,0,-65,-3,-1
0,-1,0,-65,-3,-1
0,-1,0,-64,-3,0
0,-1,0,-65,-2,0
0,-1,0,-65,-2,0
0,-1,0,-64,-2,0
0,-1,0,-66,-2,1
0,-1,0,-66,-2,1
0,-1,0,-65,-2,1
0,-1,0,-64,-2,1
0,-1,0,-64,-1,2
0,-1,0,-64,-1,2
0,-1,0,-66,-1,1
0,-1,0,-66,0,3
0,-1,0,-65,0,3
0,-1,0,-67,0,3
0,-1,0,-65,0,3
0,-1,-1,-65,0,4
0,-1,-1,-64,0,4
0,-1,0,-64,0,5
0,-1,0,-66,0,5
0,-1,-1,-66,0,5
0,-1,-1,-63,0,5
0,-1,-1,-64,0,6
0,-2,0,-63,0,5
0,-2,0,-64,0,6
0,-2,0,-65,1,7
0,-1,0,-69,0,7
0,-2,-1,-66,0,7
0,-2,-1,-60,1,9
0,-1,0,-64,0,9
0,-1,0,-66,-1,8
0,-2,-1,-66,0,9
0,-2,-1,-63,1,10
0,-1,-1,-65,1,10
0,-1,-1,-64,0,10
0,-1,-1,-63,0,10
0,-1,0,-62,1,11
0,-1,0,-62,1,11
0,-1,0,-68,0,11
0,-1,-1,-66,0,11
0,-1,-1,-63,1,12
0,-1,-1,-62,1,12
0,-1,-1,-64,0,12
0,-1,-1,-64,0,11
0,-1,-1,-64,1,13
0,-1,0,-64,1,13
0,-1,0,-63,0,12
0,-1,0,-66,0,12
0,-1,-1,-62,1,13
0,0,0,-64,1,14
0,0,-1,-64,1,13
-1,0,-1,-63,0,12
0,0,-1,-64,1,13
-1,0,-1,-63,0,13
-1,0,-1,-63,0,12
-1,1,-1,-63,0,12
-1,1,0,-63,0,11
-1,1,-1,-65,0,11
-1,1,-1,-66,0,11
-1,1,-1,-65,0,10
-1,1,-1,-66,0,9
-1,1,-1,-66,-1,9
-1,1,-1,-64,-1,9
-1,1,-1,-63,-1,8
-1,1,-1,-64,0,8
-1,1,-1,-65,-1,7
-2,1,-1,-65,-2,6
-2,1,-1,-67,-3,6
-1,0,-1,-64,-3,5
-1,0,-1,-61,-2,6
-2,0,-1,-62,-2,5
-2,1,-1,-65,-2,5
-2,1,-1,-64,-3,5
-2,1,-1,-66,-3,3
-2,1,-1,-65,-4,1
-1,1,-1,-65,-4,2
-1,1,-1,-66,-4,1
-1,1,-1,-64,-5,-1
-1,1,-1,-64,-3,1
-1,1,-1,-67,-2,3
-2,2,-2,-65,-4,-1
-2,1,-1,-66,-4,-1
-2,1,-1,-65,-6,-2
-2,1,-1,-64,-8,-5
-1,1,-1,-65,-6,-4
-1,1,-1,-65,-5,-3
-2,1,-1,-66,-6,-4
-2,0,-1,-63,-7,-6
-1,0,0,-65,-7,-6
-1,0,0,-66,-6,-5
-1,0,0,-64,-4,-4
-1,0,0,-65,-5,-5
-1,0,0,-64,-6,-6
-1,0,0,-63,-5,-5
-1,0,0,-63,-4,-5
-1,0,1,-64,-4,-5
-1,0,0,-64,-4,-5
-2,0,1,-65,-4,-7
-2,0,1,-65,-3,-6
-1,0,0,-64,-3,-6
-1,0,0,-64,-4,-7
-1,0,0,-64,-3,-7
-1,0,0,-64,-3,-7
-1,-1,0,-65,-2,-7
-1,-1,0,-66,-2,-6
-1,0,0,-63,-1,-6
-1,0,0,-65,-1,-7
-1,0,0,-66,-1,-7
-1,-1,0,-66,0,-6
-1,-1,0,-63,0,-6
-1,0,0,-65,0,-7
-1,-1,0,-62,1,-6
-1,0,1,-64,0,-7
-1,0,0,-64,0,-7
-1,-1,1,-63,0,-8
-1,-1,1,-64,1,-7
-1,-1,1,-63,1,-7
-1,-2,1,-62,2,-6
-1,-1,1,-64,3,-6
-1,-1,1,-64,4,-6
0,-2,1,-64,5,-5
0,-2,1,-66,6,-3
0,-2,1,-64,7,-3
0,-1,0,-65,6,-3
0,-1,0,-66,7,-2
0,-1,0,-66,8,0
0,-1,-1,-67,8,0
0,-1,-1,-66,7,-1
0,0,-1,-66,7,-2
0,0,-2,-66,6,-2
0,0,-2,-67,5,-2
0,-1,-2,-67,4,-2
0,-1,-2,-64,4,-1
0,-1,-2,-63,4,-1
-1,-1,-2,-63,2,-2
0,-1,-2,-64,3,-1
-1,-1,-2,-64,3,0
-1,-1,-2,-64,2,-1
-1,-1,-2,-63,1,-2
-1,-1,-1,-65,1,-1
-1,-1,-2,-65,1,-1
-1,0,-2,-61,0,-2
-1,0,-2,-65,-2,-3
0,-1,-2,-66,-1,-1
0,-1,-2,-65,0,0
-1,-1,-1,-69,-1,1
-1,-1,-2,-66,-1,1
-1,-1,-3,-61,0,1
-1,-1,-2,-59,-4,-1
-1,0,-2,-62,-6,-3
-1,0,-2,-66,-6,0
-1,0,-3,-68,-5,1
-1,-1,-2,-65,-4,1
-1,-1,-2,-61,-5,0
-2,-1,-2,-64,-8,-2
-1,0,-2,-68,-8,-1
-1,0,-2,-68,-9,-1
-1,-1,-2,-63,-8,-1
-1,0,-2,-63,-9,-2
-1,-1,-1,-66,-10,-1
-1,-1,-1,-65,-9,-1
-1,-1,-1,-65,-8,1
-2,-1,-1,-66,-9,0
-2,-1,-1,-63,-10,-1
-2,0,-1,-64,-10,-1
-2,-1,-1,-67,-9,1
-3,-1,-1,-62,-9,1
-3,0,-2,-61,-11,-2
-3,0,-2,-62,-11,-2
-3,0,-1,-62,-11,-1
-3,0,-1,-63,-12,-2
-3,0,-1,-63,-13,-4
-3,0,-1,-62,-14,-4
-3,0,-1,-64,-13,-3
-2,0,-1,-65,-12,-3
-2,0,0,-65,-11,-2
-3,0,0,-65,-11,-2
-3,0,0,-64,-11,-3
-3,0,0,-64,-11,-3
-3,0,0,-65,-12,-5
-2,0,-1,-65,-11,-6
-2,0,0,-65,-9,-4
-2,0,0,-66,-9,-4
-3,0,-1,-65,-10,-6
-3,0,-1,-65,-11,-8
-2,0,-1,-65,-10,-6
-2,-1,-1,-64,-10,-5
-3,0,-1,-60,-11,-8
-2,0,-1,-64,-12,-8
-2,0,-1,-65,-10,-5
-3,0,-1,-63,-10,-6
-4,0,-1,-62,-12,-8
-4,0,-1,-63,-12,-8
-4,0,-1,-63,-12,-9
-3,0,-1,-63,-12,-10
-2,0,-1,-63,-13,-10
-2,0,-1,-64,-14,-12
-2,0,-1,-64,-12,-10
-1,-1,-1,-62,-12,-8
-2,0,-1,-64,-12,-8
-2,-1,-1,-64,-12,-8
-2,-1,-1,-63,-12,-8
-2,0,-1,-64,-12,-8
-2,-1,-1,-63,-11,-7
-2,-1,-1,-64,-12,-8
-2,0,-1,-63,-11,-8
-2,0,0,-64,-11,-7
-2,0,-1,-64,-12,-9
-2,0,-1,-64,-12,-10
-2,0,0,-64,-12,-9
-2,0,-1,-64,-12,-9
-2,0,-1,-64,-13,-11
-1,0,-1,-65,-13,-11
-1,0,-1,-64,-11,-9
-1,0,-1,-63,-12,-10
-2,0,-1,-64,-12,-10
-1,-1,-1,-62,-12,-10
-1,-1,-1,-63,-11,-9
-1,-1,-1,-63,-12,-9
-1,0,-1,-63,-11,-8
-2,0,-1,-64,-11,-9
-2,0,-1,-62,-11,-9
-2,0,-1,-62,-13,-11
-2,0,0,-64,-13,-12
-2,0,0,-65,-12,-11
-2,0,-1,-63,-11,-10
-2,0,-1,-63,-13,-13
-1,0,-1,-63,-12,-11
-1,0,-1,-64,-12,-10
-2,0,-1,-63,-11,-10
-2,0,-1,-63,-13,-11
-2,0,-1,-63,-12,-11
-2,0,-1,-63,-12,-11
-2,0,-1,-63,-12,-11
-2,0,-1,-63,-13,-12
-2,0,-1,-63,-11,-11
-2,-1,-1,-61,-10,-10
-2,0,-1,-61,-12,-12
-2,0,0,-63,-12,-12
-2,0,0,-64,-10,-10
-2,0,-1,-64,-10,-11
-3,0,-1,-62,-11,-13
-2,0,-1,-61,-11,-13
-3,0,-1,-64,-11,-14
-2,0,-1,-63,-10,-13
-2,0,-1,-63,-10,-13
-2,0,-1,-63,-11,-14
-2,0,-1,-63,-10,-13
-2,0,-1,-63,-10,-14
-2,0,-1,-62,-10,-15
-2,0,-1,-63,-10,-15
-2,0,-1,-62,-10,-15
-2,0,-1,-62,-10,-14
-2,0,-1,-63,-10,-15
-2,0,-1,-62,-10,-16
-2,0,-1,-62,-10,-16
-2,0,-1,-62,-11,-17
-2,0,-1,-62,-10,-16
-2,0,-1,-62,-10,-16
-2,0,-1,-62,-10,-16
-2,0,-1,-62,-10,-16
-2,0,-1,-62,-10,-17
-2,0,0,-62,-10,-17
-1,0,0,-62,-9,-16
-1,0,-1,-63,-9,-16
-1,0,-1,-62,-9,-16
-2,0,-1,-62,-10,-17
-1,0,0,-62,-9,-16
-1,-1,0,-63,-8,-15
-1,-1,0,-63,-8,-15
-1,-1,0,-62,-8,-15
-2,-1,-1,-62,-8,-15
-2,0,-1,-62,-9,-16
-2,0,0,-63,-8,-16
-2,0,0,-63,-8,-16
-2,0,-1,-63,-8,-16
-2,-1,0,-62,-8,-17
-1,-1,0,-62,-8,-16
-1,0,-1,-62,-8,-17
-1,-1,0,-63,-8,-17
-1,0,-1,-62,-8,-17
-1,0,-1,-62,-8,-17
-1,0,-1,-63,-7,-15
-1,-1,-1,-62,-7,-15
-1,-1,-1,-62,-7,-16
-1,-1,-1,-62,-7,-16
-2,-1,-1,-61,-8,-16
-2,-1,0,-61,-8,-17
-1,-1,0,-61,-8,-17
-1,0,0,-62,-7,-17
-1,-1,0,-63,-7,-15
-1,-1,0,-62,-6,-15
-2,-1,0,-62,-7,-16
-1,-1,0,-62,-7,-17
-1,-1,0,-62,-6,-16
-1,-1,0,-63,-6,-15
-2,-1,0,-63,-6,-15
-2,-1,0,-62,-6,-16
-1,-1,0,-63,-6,-17
-1,-1,0,-63,-6,-16
-1,-1,0,-62,-5,-15
-2,-1,0,-62,-6,-16
-2,-1,0,-62,-6,-17
-1,-1,0,-63,-6,-17
-1,-1,0,-63,-5,-15
-1,-1,0,-63,-5,-16
-1,-1,0,-63,-5,-16
-1,-1,0,-63,-5,-17
-1,-1,0,-62,-5,-16
-1,0,-1,-64,-5,-17
-1,-1,0,-63,-4,-16
-1,-1,0,-62,-3,-15
-1,-1,0,-61,-4,-16
-1,0,0,-63,-5,-17
-1,0,0,-63,-5,-17
-1,-1,0,-62,-4,-16
-1,-1,0,-62,-4,-16
-1,-1,0,-62,-3,-16
-1,-1,0,-63,-3,-16
-1,-1,0,-63,-4,-16
-1,-1,0,-62,-4,-15
-1,-1,0,-61,-4,-16
-1,-1,0,-64,-4,-16
-1,-1,0,-63,-3,-16
-1,-1,0,-63,-3,-16
-1,-1,0,-64,-4,-16
-1,-1,0,-63,-3,-15
-1,-1,0,-63,-3,-14
-1,-1,0,-64,-3,-14
-1,-1,0,-63,-3,-14
-1,-1,-1,-63,-3,-14
-1,-1,0,-63,-3,-14
-1,-1,0,-63,-3,-14
-1,-1,0,-63,-3,-14
-1,-1,0,-63,-3,-14
-1,-1,0,-64,-3,-13
-1,-1,0,-64,-2,-13
-1,-1,0,-64,-3,-13
-1,-1,0,-63,-2,-12
-1,-1,-1,-63,-2,-12
-1,-1,-1,-65,-2,-12
-1,-1,-1,-64,-3,-12
-1,-1,-1,-62,-3,-13
-1,-1,-1,-63,-4,-13
0,-1,0,-62,-3,-13
-1,0,0,-64,-2,-12
-1,0,-1,-65,-2,-11
0,-1,-1,-65,-3,-12
0,-1,-1,-63,-4,-13
0,-1,-1,-63,-4,-13
0,0,-1,-65,-4,-12
-1,0,0,-62,-3,-11
-1,0,0,-62,-3,-13
-1,0,0,-63,-3,-15
-1,0,0,-62,-3,-14
-1,0,-1,-62,-4,-11
-1,0,-1,-67,-3,-8
0,-1,-1,-65,-2,-13
0,-1,-1,-65,-1,-18
-1,-1,0,-64,-3,-12
-1,-1,0,-63,-2,-10
-1,-1,0,-62,0,-12
-1,-1,0,-62,-1,-11
-1,-1,0,-63,-1,-12
-1,0,0,-64,0,-12
-1,-1,0,-63,-1,-11
-1,-1,0,-65,-2,-13
-1,-1,0,-63,-2,-13
-1,0,0,-62,0,-11
-1,0,0,-63,1,-11
-1,0,-1,-64,0,-11
-1,0,-1,-64,0,-11
-1,-1,0,-64,0,-11
-1,-1,0,-64,0,-11
-1,-1,0,-64,0,-12
-1,-1,0,-62,0,-11
-1,-1,0,-63,-1,-12
-1,0,-1,-63,-1,-12
-1,0,-1,-65,0,-12
-1,0,-1,-65,-1,-12
-1,0,0,-64,-1,-12
-1,0,0,-64,-1,-12
-1,0,0,-63,-1,-12
-1,0,0,-62,0,-12
-1,0,0,-62,0,-11
-1,0,-1,-63,1,-12
-1,0,0,-63,1,-11
-1,0,0,-62,1,-11
-1,0,0,-63,0,-12
-1,-1,-1,-63,0,-11
-1,-1,-1,-63,1,-11
-1,-1,-1,-64,0,-12
-1,-1,-1,-64,0,-12
-1,-1,-1,-64,1,-11
-1,-1,-1,-64,1,-11
-1,-1,-1,-64,1,-11
-1,0,-1,-66,0,-12
-1,0,0,-65,-1,-12
-1,-1,0,-64,0,-11
-1,-1,0,-62,0,-11
-1,0,0,-63,1,-11
-1,0,0,-64,0,-11
-1,0,0,-63,0,-12
-1,0,-1,-64,1,-11
-1,0,0,-65,1,-10
-1,-1,0,-65,0,-11
-1,-1,0,-63,0,-12
-1,-1,0,-62,2,-11
-1,-1,0,-63,2,-11
-1,0,0,-63,1,-11
-1,-1,0,-64,1,-11
-1,-1,0,-63,1,-11
-1,-1,0,-63,3,-10
-1,-1,-1,-64,2,-9
-1,-1,-1,-63,2,-10
-1,-1,-1,-65,1,-10
-1,-1,-1,-64,1,-11
-1,0,0,-64,1,-10
-1,0,-1,-64,1,-10
-1,0,-1,-61,1,-11
-1,0,-1,-63,0,-11
-1,0,-2,-64,0,-12
-1,0,-2,-61,1,-11
-1,0,-2,-62,0,-8
-1,0,-2,-71,0,-13
-1,-1,-1,-68,0,-15
-2,-1,0,-62,0,-12
-2,-1,0,-62,0,-10
-2,-1,-1,-63,1,-10
-1,-1,-1,-65,1,-11
-1,-1,0,-65,1,-12
-2,-1,0,-63,0,-12
-2,-1,-1,-63,1,-12
-3,0,-1,-64,0,-11
-3,-1,-1,-64,0,-11
-3,0,0,-63,1,-11
-3,0,-1,-63,1,-11
-3,0,-1,-64,1,-10
-3,0,-1,-63,0,-10
-3,0,-1,-64,1,-11
-3,0,-1,-65,1,-11
-3,0,-1,-63,0,-10
-2,0,-1,-64,0,-11
-2,-1,-1,-65,0,-11
-2,-1,-1,-64,0,-10
-2,-1,0,-63,0,-10
-2,0,0,-63,1,-10
-1,0,-1,-62,1,-11
-1,0,-1,-63,1,-12
-1,0,-1,-64,0,-11
-1,0,-1,-65,1,-11
-1,0,-1,-63,1,-12
-2,0,-1,-61,1,-14
-2,0,-1,-63,0,-12
-2,-1,-1,-64,1,-12
-2,-1,-1,-63,1,-12
-2,-1,-1,-63,1,-13
-3,-1,-1,-63,0,-11
-3,-1,-1,-64,1,-11
-2,0,-1,-63,0,-11
-2,-1,-1,-62,0,-11
-2,-1,-1,-63,-1,-10
-2,-1,-1,-64,-1,-10
-1,-1,-1,-64,0,-10
-1,-1,-1,-63,-1,-10
-1,-1,0,-63,1,-11
-1,0,0,-64,1,-11
-1,0,0,-63,2,-12
-2,0,0,-63,1,-11
-2,0,-1,-64,0,-11
-2,0,-1,-64,1,-10
-1,0,-1,-65,1,-10
-1,0,-1,-65,1,-10
-1,0,-1,-64,0,-11
-1,0,-1,-64,2,-11
-1,0,-1,-64,-1,-11
-1,-1,-1,-63,1,-12
-1,-1,0,-63,2,-12
-1,0,-1,-63,1,-12
-1,0,-1,-62,1,-12
-2,0,-1,-63,1,-11
-2,-1,-1,-64,1,-11
-1,0,-1,-63,0,-11
-1,-1,-1,-64,1,-11
-1,-1,-1,-64,0,-11
-1,-1,-1,-64,1,-11
-1,-1,-1,-63,0,-10
-1,-1,-1,-63,0,-10
-1,-1,-1,-63,-1,-10
-1,-1,0,-64,2,-12
-2,-1,0,-65,1,-11
-2,-1,0,-64,1,-11
-2,-1,-1,-64,0,-10
-1,-1,-1,-63,0,-9
-1,-1,-1,-63,0,-9
-1,-1,0,-65,2,-10
-1,-1,0,-65,2,-9
-1,-1,0,-63,1,-9
-1,0,0,-63,1,-9
-1,0,0,-64,2,-9
-1,0,0,-64,2,-9
-1,0,0,-65,2,-9
-1,0,0,-64,1,-9
-1,-1,0,-64,2,-9
-1,-1,0,-65,2,-8
-1,-1,0,-63,2,-8
-1,-1,0,-63,1,-8
-1,-1,0,-63,2,-8
-2,-1,0,-65,3,-8
-2,-1,0,-65,3,-8
-2,-1,0,-64,4,-8
-1,-1,0,-64,3,-7
-1,-1,0,-65,3,-6
-2,-2,0,-64,5,-7
-2,-1,0,-65,6,-8
-2,0,0,-66,5,-6
-2,0,0,-65,4,-5
-2,0,0,-64,6,-7
-2,0,0,-65,5,-6
-2,0,0,-65,5,-6
-2,0,-1,-65,7,-7
-2,0,-1,-63,5,-6
-2,0,-1,-62,5,-7
-2,0,-1,-62,5,-6
-1,0,-1,-63,6,-7
-1,0,0,-63,7,-7
-1,0,0,-63,5,-6
-1,-1,0,-63,6,-6
-1,-1,-1,-63,6,-6
-1,0,-1,-64,6,-5
-1,0,-1,-64,6,-6
-1,0,0,-63,5,-6
-1,0,0,-64,6,-6
-2,0,0,-64,6,-7
-2,0,0,-66,6,-6
-1,0,0,-65,6,-6
-1,0,0,-64,6,-7
-1,0,0,-64,6,-7
-1,0,0,-65,6,-6
-1,0,0,-64,6,-6
-1,0,0,-63,6,-7
-1,0,0,-63,6,-6
-2,0,0,-63,7,-6
-2,0,0,-64,8,-7
-2,0,0,-64,7,-6
-2,0,0,-64,7,-6
-2,0,0,-63,6,-6
-2,0,0,-63,7,-7
-2,0,0,-63,7,-7
-2,0,0,-62,8,-6
-2,0,0,-63,8,-7
-2,0,0,-64,9,-7
-2,0,0,-64,8,-7
-2,0,-1,-63,8,-7
-2,0,-1,-63,8,-7
-2,0,-1,-64,7,-7
-2,-1,-1,-63,7,-7
-2,-1,-1,-62,8,-7
-2,-1,-1,-63,8,-7
-2,0,0,-64,8,-7
-2,0,0,-64,8,-7
-2,-1,0,-64,7,-6
-2,-1,0,-64,8,-6
-2,-1,-1,-64,9,-6
-2,-1,-1,-64,9,-7
-2,-1,-1,-63,8,-6
-2,-1,-1,-63,9,-6
